country,iso_a3,country_popup,inc_popup
Canada,CAN,"<p style=""font-size: 150%""><b>Canada</b></p>","<p style=""font-size: 125%""><b>Alberta: </b>In 1966, the incidence of Crohn’s disease was 1.73/100,000 and the incidence of ulcerative colitis was 1.3/100,000 (<a href='https://journals.lww.com/jcge/Abstract/1988/10000/Inflammatory_Bowel_Disease_in_Northern_Alberta__An.7.aspx' target='_blank'>Pinchbeck 1988</a>). The incidence of both diseases rose to 16.5/100,000 and 11/100,000 in 1999 for Crohn’s disease and ulcerative colitis, respectively (<a href='https://journals.lww.com/ajg/Abstract/2006/07000/The_Epidemiology_of_Inflammatory_Bowel_Disease_in.24.aspx' target='_blank'>Bernstein 2006</a>), and then began to fall to 10.2/100,000 and 8.4/100,000 in 2012 for Crohn’s disease and ulcerative colitis, respectively  (<a href='https://academic.oup.com/jcag/article/2/Supplement_1/S6/5145703?login=false' target='_blank'>Kaplan 2018</a>).<br><br><b>British Columbia: </b>In 1999, the incidence of Crohn’s disease was estimated at 8.8/100,000 and the incidence of ulcerative colitis was estimated at 9.9/100,000  (<a href='https://journals.lww.com/ajg/Abstract/2006/07000/The_Epidemiology_of_Inflammatory_Bowel_Disease_in.24.aspx' target='_blank'>Bernstein 2006</a>).<br><br></p>"
USA,USA,"<p style=""font-size: 150%""><b>USA</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
Greenland,GRL,"<p style=""font-size: 150%""><b>Greenland</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
Iceland,ISL,"<p style=""font-size: 150%""><b>Iceland</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
Russia,RUS,"<p style=""font-size: 150%""><b>Russia</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
China,CHN,"<p style=""font-size: 150%""><b>China</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
India,IND,"<p style=""font-size: 150%""><b>India</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
Australia,AUS,"<p style=""font-size: 150%""><b>Australia</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
South Africa,ZAF,"<p style=""font-size: 150%""><b>South Africa</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
Brazil,BRA,"<p style=""font-size: 150%""><b>Brazil</b></p>","<p style=""font-size: 125%"">Country info goes here.</p>"
